id,product_id,sku,name,price,compare_at_price,cost_price,options,weight,dimensions_length,dimensions_width,dimensions_height,image_url,images,stock_quantity,low_stock_threshold,allow_backorder,is_active,position,created_at,updated_at,gtin
11b2d1d3-6afa-42ef-84c0-37098307e1c0,e3fc7d06-0fdb-4e59-a01e-c8cbcada56ef,KRAI-17-115,Default Title,4139.99,,,,,,,,https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61AZjyDR9yL_83d3b91f-9e20-4644-b5ea-ebfef8ceff9e.jpg?v=1761586553,"[""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61AZjyDR9yL_83d3b91f-9e20-4644-b5ea-ebfef8ceff9e.jpg?v=1761586553"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/6194V-hmvcL_74d92a5e-9be1-4b35-ad97-89eab0a06d26.jpg?v=1761586554"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/51UQ1RhJvVL_f0a5958f-0472-4757-a283-b6b645aa6bb0.jpg?v=1761586553"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/41bJgF-Q8LL_0c60847b-930f-49c7-9b55-05f705be55c9.jpg?v=1761586553"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/41C-ko_47-L_14e32c87-f904-4b86-8b0d-c13123678e5a.jpg?v=1761586553"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/417c2FRXc1L_d49be482-2659-46e2-88a4-422b007912a1.jpg?v=1761586554""]",10,5,false,true,1,2025-10-31 19:59:50.204924+00,2025-10-31 19:59:50.204924+00,
25393055-1987-44c1-83a1-ec876e2fd0c9,5bd01a0e-9a56-45b4-bb57-742491ebc77d,WPNQ-73-098,Default Title,2513.99,5399.00,,,,,,,https://cdn.shopify.com/s/files/1/0979/8539/7073/files/51ZWgTxgLEL.jpg?v=1761586400,"[""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/51ZWgTxgLEL.jpg?v=1761586400"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/51D7apAFxOL_a0e0b4fe-aa71-4816-a291-be8557347ca2.jpg?v=1761586400"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/51_Hw0zB-tL.jpg?v=1761586402""]",10,5,false,true,1,2025-10-31 19:59:49.968321+00,2025-10-31 19:59:49.968321+00,
2a2d1e48-4fcd-4957-b65f-56a75a964b67,f29d8603-0866-419c-bc78-ce9a69018545,QTWA-86-092,Default Title,875.40,2477.00,,,,,,,https://cdn.shopify.com/s/files/1/0979/8539/7073/files/51ksMOcJ1gL.jpg?v=1761586430,"[""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/51ksMOcJ1gL.jpg?v=1761586430"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/515FW5o6udL.jpg?v=1761586430"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/51KmmR6HDxL.jpg?v=1761586431"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/51v7wwtx6wL.jpg?v=1761586431""]",10,5,false,true,1,2025-10-31 19:59:50.032829+00,2025-10-31 19:59:50.032829+00,
2c8c9f23-ed65-4502-b04f-6be94b956c21,ebf937fa-c5de-4299-8263-204051c0b410,JGYR-16-886,Default Title,2152.80,4199.00,,,,,,,https://cdn.shopify.com/s/files/1/0979/8539/7073/files/615XVEE6kZL.jpg?v=1761586442,"[""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/615XVEE6kZL.jpg?v=1761586442"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61A4Vzr9EuL.jpg?v=1761586442"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61zmhhL48WL.jpg?v=1761586442"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/31mzQ6gemUL.jpg?v=1761586441"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61a1qHMNU6L.jpg?v=1761586442"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61P4FMYe5WL.jpg?v=1761586443""]",10,5,false,true,1,2025-10-31 19:59:50.057152+00,2025-10-31 19:59:50.057152+00,
2cda0810-cd97-4bfd-a286-c0b0feaf06b4,9310c7b7-51d3-479f-a42e-109a308cd64e,AGIC-72-138,Default Title,4859.99,17499.99,,,,,,,https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61zxPny_VdL.jpg?v=1761586391,"[""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61zxPny_VdL.jpg?v=1761586391"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/41ToGhULYXL.jpg?v=1761586391""]",10,5,false,true,1,2025-10-31 19:59:49.944603+00,2025-10-31 19:59:49.944603+00,
2ee9dac0-7d80-4f14-8ed9-1062545c08f3,6915da0b-acf1-4e37-980e-2b675519727c,SMOV-33-163,Default Title,2873.99,5955.00,,,,,,,https://cdn.shopify.com/s/files/1/0979/8539/7073/files/517RYkpoTBL_ba4a3cc6-d163-48a6-9079-813d278211ae.jpg?v=1761586420,"[""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/517RYkpoTBL_ba4a3cc6-d163-48a6-9079-813d278211ae.jpg?v=1761586420"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/51jc49fFedL_a7766eec-5880-4e1a-aa98-2e135c2f5dde.jpg?v=1761586420""]",10,5,false,true,1,2025-10-31 19:59:50.010755+00,2025-10-31 19:59:50.010755+00,
34a450be-350e-4af8-9d43-4c61ae3ab3ac,a9a4783f-ef82-4c1a-8a8f-5cd0308c22e8,PTMA-24-621,Default Title,3410.99,8755.00,,,,,,,https://cdn.shopify.com/s/files/1/0979/8539/7073/files/51jc49fFedL.jpg?v=1761586363,"[""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/51jc49fFedL.jpg?v=1761586363"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/51D7apAFxOL.jpg?v=1761586363"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/517RYkpoTBL.jpg?v=1761586363""]",10,5,false,true,1,2025-10-31 19:59:49.894427+00,2025-10-31 19:59:49.894427+00,
47862314-84c4-45e3-a298-83210f9d359e,b93fed4b-c87c-43d2-b841-1822653c8ba8,PDTN-87-881,Default Title,2039.40,,,,,,,,https://cdn.shopify.com/s/files/1/0979/8539/7073/files/41NPcSPmcfL.jpg?v=1761586526,"[""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/41NPcSPmcfL.jpg?v=1761586526"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/6145QY50rgL.jpg?v=1761586527"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/41_PHU8ZxpL.jpg?v=1761586527"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/41QnAum9dTL.jpg?v=1761586527""]",10,5,false,true,1,2025-10-31 19:59:50.162987+00,2025-10-31 19:59:50.162987+00,
4d439ddf-707a-43a3-ba4d-cfbf94f85b11,93cee8b7-55a1-45e9-9f8f-a15ce897f1c7,CZZV-60-476,Default Title,899.99,,,,,,,,https://cdn.shopify.com/s/files/1/0979/8539/7073/files/71KXCIG6r2L.jpg?v=1761586382,"[""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/71KXCIG6r2L.jpg?v=1761586382""]",10,5,false,true,1,2025-10-31 19:59:49.91884+00,2025-10-31 19:59:49.91884+00,
557d6a22-0ec3-47aa-b25e-d404a5367228,07a92097-6ea3-4ba5-8d34-97c9b9616000,VTSL-44-582,Default Title,7799.40,,,,,,,,https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61Q-MLf8n6L.jpg?v=1761586573,"[""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61Q-MLf8n6L.jpg?v=1761586573"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/71SC_ble21L.jpg?v=1761586573"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61T1Fi_SSHL.jpg?v=1761586573"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/616ATmy-TJL.jpg?v=1761586573"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61LzY5jV47L.jpg?v=1761586573"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61_vd_5Q2sL.jpg?v=1761586574""]",10,5,false,true,1,2025-10-31 19:59:50.250168+00,2025-10-31 19:59:50.250168+00,
55f12375-c14a-41dc-a17c-d7919c5ca1f4,da312e2f-6570-480a-8341-d329de332623,EHNI-41-188,Default Title,4439.99,10299.99,,,,,,,https://cdn.shopify.com/s/files/1/0979/8539/7073/files/518gwfjwCbL.jpg?v=1761586410,"[""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/518gwfjwCbL.jpg?v=1761586410"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/51ECGRGI58L.jpg?v=1761586410"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61c649RyRuL.jpg?v=1761586410""]",10,5,false,true,1,2025-10-31 19:59:49.990338+00,2025-10-31 19:59:49.990338+00,
62b6d875-d1bb-4c6c-a900-4e2fbac2e315,2fb35126-7806-42a4-97ac-c0d641bf65e8,VDDP-29-398,Default Title,4133.99,,,,,,,,https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61AZjyDR9yL.jpg?v=1761586335,"[""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61AZjyDR9yL.jpg?v=1761586335"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/6194V-hmvcL.jpg?v=1761586335"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/51UQ1RhJvVL.jpg?v=1761586334"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/41bJgF-Q8LL.jpg?v=1761586334"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/41C-ko_47-L.jpg?v=1761586334"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/417c2FRXc1L.jpg?v=1761586335""]",10,5,false,true,1,2025-10-31 19:59:49.844354+00,2025-10-31 19:59:49.844354+00,
6eabd8d8-2344-443e-a9ef-4b9b0ab9e92c,359226db-2dbf-4c8f-acd7-49e1b765217f,PWZI-10-132,Default Title,850.03,,,,,,,,https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61-qeUqa_AL.jpg?v=1761586582,"[""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61-qeUqa_AL.jpg?v=1761586582"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/41GAfLisyEL.jpg?v=1761586582"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/41V-N9iSJ6L.jpg?v=1761586581"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61me_PDEHSL.jpg?v=1761586582"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61IiM_Rkl4L.jpg?v=1761586582"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/71zF5ZzI6QL.jpg?v=1761586582"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/710cZP2wa_L.jpg?v=1761586582"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/619RbNWpGyL.jpg?v=1761586582""]",10,5,false,true,1,2025-10-31 19:59:50.270467+00,2025-10-31 19:59:50.270467+00,
79792a59-3ce1-4d50-8de2-a695380d0766,29634aa8-cc56-4aeb-bf6b-32d1a15769ea,UQIN-89-031,Default Title,6600.00,,,,,,,,https://cdn.shopify.com/s/files/1/0979/8539/7073/files/51mAPLMxBhL.jpg?v=1761586593,"[""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/51mAPLMxBhL.jpg?v=1761586593"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/519W9oBYkbL.jpg?v=1761586593"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61QBVk9_khL.jpg?v=1761586593""]",10,5,false,true,1,2025-10-31 19:59:50.290178+00,2025-10-31 19:59:50.290178+00,
7fa5646b-2c3b-404c-a5be-ec780f705a58,9f1a1e5a-3977-4797-a75f-287d26f9ef59,TLKS-03-032,Default Title,1009.73,4900.00,,,,,,,https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61LSjnqfEyL.jpg?v=1761586565,"[""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61LSjnqfEyL.jpg?v=1761586565"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/41jlBgj2m0L.jpg?v=1761586564"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/81h_4wJoFwL.jpg?v=1761586565"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61O-DuBZflL.jpg?v=1761586566"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/71JRSz8PeoL.jpg?v=1761586565"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61JEGvP20DL.jpg?v=1761586565"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/71_kZBsCtnL.jpg?v=1761586566""]",10,5,false,true,1,2025-10-31 19:59:50.226413+00,2025-10-31 19:59:50.226413+00,
884f261d-9bae-4ebe-b68b-ae62c290c64d,08f619ec-9c14-47df-bef7-b5531f83e0d7,ZOYQ-89-927,Default Title,8699.40,,,,,,,,https://cdn.shopify.com/s/files/1/0979/8539/7073/files/71Gn4fY8YrL.jpg?v=1761586506,"[""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/71Gn4fY8YrL.jpg?v=1761586506"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/71Djr4DZZ9L.jpg?v=1761586507"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61t7929i2uL.jpg?v=1761586506"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/71ENDPgVCEL.jpg?v=1761586506"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/71hlvueTOIL.jpg?v=1761586507"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/71_IcyZWJBL.jpg?v=1761586507"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/71j7-HkRDOL.jpg?v=1761586507"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/71ypVghhqFL.jpg?v=1761586506""]",10,5,false,true,1,2025-10-31 19:59:50.119679+00,2025-10-31 19:59:50.119679+00,
8f9239f4-ca11-49da-9a1d-ccdbd63893fa,6d46b22e-ecbe-4ef9-aa2f-31fb87f8e736,UXZC-28-443,Default Title,2995.80,5999.00,,,,,,,https://cdn.shopify.com/s/files/1/0979/8539/7073/files/51JcPM50AGL.jpg?v=1761586539,"[""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/51JcPM50AGL.jpg?v=1761586539"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/51wDnGYI_5L.jpg?v=1761586539"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/51jsxEmabRL.jpg?v=1761586539""]",10,5,false,true,1,2025-10-31 19:59:50.183966+00,2025-10-31 19:59:50.183966+00,
9c397031-da66-498a-9669-1639bd5b18d7,7301c5b6-8d6b-4660-8811-e1ba38ddfa38,VCYR-63-248,Default Title,2613.00,5999.00,,,,,,,https://cdn.shopify.com/s/files/1/0979/8539/7073/files/51yW_jsKxTL.jpg?v=1761586351,"[""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/51yW_jsKxTL.jpg?v=1761586351"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/51I51J25tJL.jpg?v=1761586352"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/514zfI8fbBL.jpg?v=1761586351""]",10,5,false,true,1,2025-10-31 19:59:49.869821+00,2025-10-31 19:59:49.869821+00,
b2d9a250-df6c-4277-a19d-0713cf0f668e,047fa1de-6216-413f-8fc1-00b4ad7bde00,ZRPO-05-628,Default Title,3785.54,,,,,,,,https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61agsMKIqsL.jpg?v=1761586460,"[""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61agsMKIqsL.jpg?v=1761586460"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61JGlEQvP9L.jpg?v=1761586461"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61pCn_BlU0L.jpg?v=1761586461"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/51dbYgY2txL.jpg?v=1761586460""]",10,5,false,true,1,2025-10-31 19:59:50.097742+00,2025-10-31 19:59:50.097742+00,
b884802c-03de-4ecc-9d37-376aa3e69b67,9636be4b-9b70-481a-a6fb-5cd28da01628,HJNE-72-304,Default Title,3416.93,6695.00,,,,,,,https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61AhRgDmuJL.jpg?v=1761586517,"[""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61AhRgDmuJL.jpg?v=1761586517"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61P-ZdTAAGL.jpg?v=1761586518"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/71imPXNSulL.jpg?v=1761586518"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/71u7OmRydJL.jpg?v=1761586518"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/61DLNDwayEL.jpg?v=1761586518""]",10,5,false,true,1,2025-10-31 19:59:50.141945+00,2025-10-31 19:59:50.141945+00,
d4206d99-4640-4fc8-b891-d1e017ddd854,f48ac15d-b52c-4749-9d38-197befb39410,DNTW-05-693,Default Title,873.00,2255.00,,,,,,,https://cdn.shopify.com/s/files/1/0979/8539/7073/files/51ksMOcJ1gL_d1e76712-6883-430d-8258-69723a1b2133.jpg?v=1761586450,"[""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/51ksMOcJ1gL_d1e76712-6883-430d-8258-69723a1b2133.jpg?v=1761586450"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/515FW5o6udL_5784b98e-7312-457b-a9ae-909f5eb00aa4.jpg?v=1761586450"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/51KmmR6HDxL_5c338f6f-363d-4e52-a37c-b6feda17c2f1.jpg?v=1761586450"",""https://cdn.shopify.com/s/files/1/0979/8539/7073/files/51v7wwtx6wL_be79c687-180a-4d73-80b5-740e638bee87.jpg?v=1761586450""]",10,5,false,true,1,2025-10-31 19:59:50.076272+00,2025-10-31 19:59:50.076272+00,